customer_id,recency,frequency,monetary,avg_order_value,purchase_interval_mean,purchase_interval_std,high_value_customer,one_time_buyer,customer_age_days,log_monetary,log_avg_order_values
13571.0,13,26,4537.26,4537.26,1.0505952380952381,7.242682700512646,True,False,731,8.420298957660648,8.420298957660648
13572.0,206,1,1384.25,1384.25,0.0,0.0,False,True,206,7.233635907747459,7.233635907747459
13573.0,50,6,904.52,904.52,6.77906976744186,32.93608825760464,False,False,637,6.8085093643241645,6.8085093643241645
13574.0,411,1,404.45,404.45,0.0,0.0,False,True,411,6.004997561390566,6.004997561390566
13575.0,23,5,732.07,732.07,3.3555555555555556,12.1265215644275,False,False,176,6.597241195280628,6.597241195280628
13576.0,10,28,11202.59,11202.59,2.651685393258427,8.867997447435252,True,False,731,9.323989541636875,9.323989541636875
13577.0,25,11,3489.28,3489.28,4.167664670658683,19.95526705077132,True,False,725,8.157737241204641,8.157737241204641
13578.0,409,1,147.66,147.66,0.0,0.0,False,True,409,5.001661819297148,5.001661819297148
13579.0,15,5,1374.3400000000001,1374.3400000000001,8.025,45.729799441524186,False,False,659,7.226456252261083,7.226456252261083
13580.0,406,1,107.75,107.75,0.0,0.0,False,True,406,4.689051669968793,4.689051669968793
13581.0,309,2,280.53000000000003,280.53000000000003,3.25,18.38477631085023,False,False,414,5.640239013837417,5.640239013837417
13582.0,390,2,241.68,241.68,22.7,71.78370288582221,False,False,618,5.491743703074097,5.491743703074097
13583.0,156,2,1445.031,1445.031,5.505263157894737,53.658667814053544,False,False,679,7.276577840939809,7.276577840939809
13584.0,307,3,385.7,385.7,4.658227848101266,29.109821268003554,False,False,676,5.957649198613251,5.957649198613251
13585.0,531,3,684.54,684.54,5.447368421052632,26.853654810312285,False,False,738,6.530206848868181,6.530206848868181
13586.0,541,1,127.28,127.28,0.0,0.0,False,True,541,4.854215374824954,4.854215374824954
13587.0,64,4,1673.5,1673.5,20.655172413793103,80.54469737892167,False,False,663,7.423269892234259,7.423269892234259
13588.0,16,9,2478.95,2478.95,1.3641618497109826,9.728900187450444,True,False,255,7.815993677665464,7.815993677665464
13589.0,15,6,1120.74,1120.74,14.03921568627451,49.30596750265174,False,False,734,7.022636330174057,7.022636330174057
13590.0,11,18,6336.04,6336.04,1.780246913580247,10.522188010720118,True,False,738,8.754167061438675,8.754167061438675
13591.0,65,7,2093.94,2093.94,6.58,29.172139746232833,False,False,725,7.647280192327978,7.647280192327978
13592.0,36,4,247.95999999999998,247.95999999999998,15.2,44.78871031218215,False,False,264,5.5172922409900265,5.5172922409900265
13593.0,108,14,5493.29,5493.29,1.3120393120393121,8.82860484815994,True,False,647,8.611464650118354,8.611464650118354
13594.0,53,2,533.32,533.32,13.5,76.36753236814712,False,False,486,6.28099491041738,6.28099491041738
13595.0,517,3,784.48,784.48,0.9084507042253521,7.629640715054355,False,False,646,6.66629499588203,6.66629499588203
13596.0,6,2,664.11,664.11,0.04827586206896552,0.5813183589761798,False,False,13,6.499952440510379,6.499952440510379
13597.0,400,2,396.71,396.71,0.125,0.5,False,False,403,5.985723096478868,5.985723096478868
13598.0,47,5,761.96,761.96,6.637362637362638,48.18195062780632,False,False,652,6.637205605270657,6.637205605270657
13599.0,1,33,9811.04,9811.04,1.8618925831202047,10.174949404459156,True,False,739,9.191365482010918,9.191365482010918
13600.0,312,2,518.42,518.42,8.025,50.754556445702484,False,False,634,6.252712804455737,6.252712804455737
13601.0,45,4,1159.99,1159.99,2.722826086956522,21.25423315347478,False,False,546,7.05702836839637,7.05702836839637
13602.0,65,4,1025.17,1025.17,8.68421052631579,45.13834206981942,False,False,561,6.933588704013108,6.933588704013108
13603.0,26,1,164.34,164.34,0.0,0.0,False,True,26,5.108003959824529,5.108003959824529
13604.0,659,1,717.62,717.62,0.0,0.0,False,True,659,6.5773327061874705,6.5773327061874705
13605.0,387,2,522.67,522.67,3.5384615384615383,25.516209026360542,False,False,571,6.260861714939627,6.260861714939627
13606.0,29,3,276.75,276.75,7.230769230769231,35.681678579276756,False,False,312,5.6267214285197396,5.6267214285197396
13607.0,40,2,1075.81,1075.81,3.0166666666666666,33.045927636145024,False,False,403,6.981758245622973,6.981758245622973
13608.0,541,1,232.05,232.05,0.0,0.0,False,True,541,5.45125302281875,5.45125302281875
13609.0,593,1,167.35,167.35,0.0,0.0,False,True,593,5.126045145607083,5.126045145607083
13610.0,12,14,2103.71,2103.71,1.7160804020100502,10.028538256409549,False,False,703,7.651932969404804,7.651932969404804
13611.0,89,10,3297.9300000000003,3297.9300000000003,2.862222222222222,17.64970771825082,True,False,737,8.101353452452388,8.101353452452388
13612.0,633,1,818.29,818.29,0.0,0.0,False,True,633,6.708438111531965,6.708438111531965
13613.0,453,5,1039.8500000000001,1039.8500000000001,3.5689655172413794,23.073575734087786,False,False,661,6.947792966013668,6.947792966013668
13614.0,24,6,2332.74,2332.74,1.9961977186311788,15.729948607589263,True,False,551,7.7552274098976355,7.7552274098976355
13615.0,319,8,6272.53,6272.53,0.9781420765027322,7.835260158038312,True,False,680,8.744094473607927,8.744094473607927
13616.0,568,2,283.85,283.85,3.588235294117647,20.922827387386082,False,False,691,5.6519627259264045,5.6519627259264045
13617.0,40,8,1278.75,1278.75,4.264150943396227,24.213062939068337,False,False,495,7.154420025337693,7.154420025337693
13618.0,174,1,177.34,177.34,0.0,0.0,False,True,174,5.183691840706733,5.183691840706733
13619.0,545,2,224.94,224.94,2.9318181818181817,19.447481725265757,False,False,674,5.420269477298783,5.420269477298783
13620.0,528,1,112.34,112.34,0.0,0.0,False,True,528,4.730392150741473,4.730392150741473
13621.0,117,1,213.85,213.85,0.0,0.0,False,True,117,5.3699401102210045,5.3699401102210045
13622.0,696,1,658.95,658.95,0.0,0.0,False,True,696,6.492164074574964,6.492164074574964
13623.0,31,10,2533.06,2533.06,2.477031802120141,16.60712065370715,True,False,737,7.8375780385802445,7.8375780385802445
13624.0,388,1,462.08,462.08,0.0,0.0,False,True,388,6.137899825337528,6.137899825337528
13625.0,597,1,301.26,301.26,0.0,0.0,False,True,597,5.711287574141974,5.711287574141974
13626.0,253,2,707.04,707.04,2.9302325581395348,19.21481986190819,False,False,379,6.562500589272956,6.562500589272956
13627.0,59,7,2245.9,2245.9,4.515625,23.627351151598532,False,False,640,7.717306767412185,7.717306767412185
13628.0,676,1,310.14,310.14,0.0,0.0,False,True,676,5.740242971658976,5.740242971658976
13629.0,23,19,13370.86,13370.86,7.3604651162790695,16.743682067958837,True,False,666,9.500907777847132,9.500907777847132
13630.0,5,7,2031.78,2031.78,3.9571428571428573,14.365251668054494,False,False,286,7.617159593311352,7.617159593311352
13631.0,100,11,3070.42,3070.42,16.5,20.89258241577618,True,False,267,8.029895274358873,8.029895274358873
13632.0,25,8,3645.81,3645.81,2.6666666666666665,18.688006587489937,True,False,612,8.201608091837075,8.201608091837075
13634.0,33,16,5033.77,5033.77,1.4764044943820225,10.374627123136717,True,False,698,8.524123123870957,8.524123123870957
13635.0,68,4,2999.16,2999.16,4.161490683229814,36.826773654013934,True,False,739,8.006420899561409,8.006420899561409
13636.0,37,5,949.12,949.12,3.9838709677419355,19.74467509497253,False,False,285,6.856588292406893,6.856588292406893
13637.0,52,3,804.3,804.3,1.7755102040816326,14.155637551141108,False,False,226,6.6912148788015,6.6912148788015
13638.0,16,1,122.64,122.64,0.0,0.0,False,True,16,4.817374117263916,4.817374117263916
13639.0,74,2,1346.27,1346.27,6.241379310344827,47.53292869521956,False,False,437,7.20583560175816,7.20583560175816
13640.0,611,1,405.0,405.0,0.0,0.0,False,True,611,6.0063531596017325,6.0063531596017325
13641.0,641,5,1016.47,1016.47,2.116279069767442,11.80437631180665,False,False,734,6.925074432852604,6.925074432852604
13642.0,216,4,472.2,472.2,2.0865384615384617,21.27860066249297,False,False,433,6.159518132104232,6.159518132104232
13643.0,31,10,2156.77,2156.77,6.881188118811881,26.804584357423966,False,False,732,7.676830559971189,7.676830559971189
13644.0,16,4,2624.26,2624.26,0.6068965517241379,4.193739632747804,True,False,106,7.87293521773988,7.87293521773988
13645.0,120,1,252.1,252.1,0.0,0.0,False,True,120,5.533784667551078,5.533784667551078
13646.0,400,2,326.25,326.25,0.0,0.0,False,False,400,5.7907244047900095,5.7907244047900095
13647.0,10,8,3041.68,3041.68,4.27536231884058,25.465811664590227,True,False,603,8.020493984985148,8.020493984985148
13648.0,400,8,1764.02,1764.02,3.1809523809523808,16.45844472999812,False,False,738,7.475917300747956,7.475917300747956
13649.0,257,6,1453.68,1453.68,2.4953271028037385,13.659176079309443,False,False,527,7.282541224145686,7.282541224145686
13650.0,17,10,3288.0,3288.0,3.871345029239766,19.798272293998625,True,False,683,8.098338846189057,8.098338846189057
13651.0,35,3,226.85,226.85,26.615384615384617,94.76773225588485,False,False,382,5.428687517709892,5.428687517709892
13652.0,46,5,2262.05,2262.05,4.314285714285714,27.777141296807635,True,False,652,7.724468739954193,7.724468739954193
13653.0,488,1,152.2,152.2,0.0,0.0,False,True,488,5.0317442573064906,5.0317442573064906
13654.0,43,11,6308.0,6308.0,2.1036585365853657,14.513989414177292,True,False,738,8.74973246437081,8.74973246437081
13655.0,114,6,2280.51,2280.51,4.033898305084746,23.11026419513755,True,False,592,7.7325927834391575,7.7325927834391575
13656.0,165,4,1078.85,1078.85,4.988372093023256,27.16247159595559,False,False,596,6.984577421583421,6.984577421583421
13657.0,11,2,382.14,382.14,12.666666666666666,49.05778905196062,False,False,202,5.948400457636955,5.948400457636955
13658.0,10,9,6025.5,6025.5,2.7966101694915255,18.469784098098284,True,False,672,8.703921690028398,8.703921690028398
13659.0,206,12,4884.68,4884.68,1.652014652014652,10.766564084063921,True,False,661,8.4940637564269,8.4940637564269
13660.0,400,1,306.64,306.64,0.0,0.0,False,True,400,5.728930268188853,5.728930268188853
13661.0,603,1,325.24,325.24,0.0,0.0,False,True,603,5.787633306826145,5.787633306826145
13662.0,86,11,2233.61,2233.61,4.229629629629629,20.93983589892104,False,False,658,7.711821995177063,7.711821995177063
13663.0,179,5,2047.51,2047.51,4.755102040816326,30.42891368639062,False,False,647,7.6248679785957085,7.6248679785957085
13665.0,386,3,1711.66,1711.66,1.1142857142857143,8.67058941936019,False,False,504,7.4458029964289425,7.4458029964289425
13666.0,60,5,127.9,127.9,37.44444444444444,91.6965726617331,False,False,736,4.859036909945142,4.859036909945142
13667.0,149,1,299.05,299.05,0.0,0.0,False,True,149,5.703949127435522,5.703949127435522
13668.0,3,35,12948.48,12948.48,0.9390728476821192,5.368292477686544,True,False,728,9.468810911881318,9.468810911881318
13669.0,51,3,413.55,413.55,27.307692307692307,74.13881643622389,False,False,407,6.0271935945622275,6.0271935945622275
13670.0,75,1,349.7,349.7,0.0,0.0,False,True,75,5.859931157146132,5.859931157146132
13671.0,395,1,172.6,172.6,0.0,0.0,False,True,395,5.15675380222625,5.15675380222625
13672.0,301,3,419.92,419.92,25.176470588235293,96.34847903192195,False,False,731,6.042442791872611,6.042442791872611
13673.0,19,2,387.44,387.44,0.22033898305084745,1.69245584275071,False,False,32,5.962138717726154,5.962138717726154
13674.0,433,1,240.68,240.68,0.0,0.0,False,True,433,5.487614537078416,5.487614537078416
13675.0,151,2,486.82000000000005,486.82000000000005,5.541666666666667,27.14851131584689,False,False,285,6.189946485351331,6.189946485351331
13676.0,539,2,243.9,243.9,6.666666666666667,23.09401076758503,False,False,619,5.500849963958122,5.500849963958122
13677.0,405,2,551.24,551.24,1.0952380952380953,11.222850838908132,False,False,520,6.31398273439522,6.31398273439522
13678.0,152,1,232.6,232.6,0.0,0.0,False,True,152,5.453610250954072,5.453610250954072
13679.0,494,3,281.26,281.26,4.918367346938775,24.296636199528624,False,False,735,5.642828631985861,5.642828631985861
13680.0,1,12,11419.67,11419.67,1.130232558139535,14.284762571216195,True,False,735,9.343180150490793,9.343180150490793
13681.0,18,4,827.83,827.83,2.4285714285714284,12.716284681615777,False,False,155,6.720015067761323,6.720015067761323
13682.0,187,1,59.5,59.5,0.0,0.0,False,True,187,4.102643365036796,4.102643365036796
13683.0,458,1,258.6,258.6,0.0,0.0,False,True,458,5.559141984829935,5.559141984829935
13684.0,286,4,594.88,594.88,3.1121495327102804,19.996380381328706,False,False,621,6.390039304511392,6.390039304511392
13685.0,3,7,3119.44,3119.44,1.4473684210526316,6.7811239139447315,True,False,60,8.045729296501372,8.045729296501372
13686.0,183,3,409.04,409.04,6.606060606060606,34.37380851929579,False,False,401,6.016254715915201,6.016254715915201
13687.0,438,1,11880.84,11880.84,0.0,0.0,True,True,438,9.382766463078516,9.382766463078516
13688.0,635,1,375.5,375.5,0.0,0.0,False,True,635,5.930918047239948,5.930918047239948
13689.0,63,2,1259.5,1259.5,47.625,134.7038418160373,False,False,445,7.139263746627974,7.139263746627974
13690.0,59,1,172.25,172.25,0.0,0.0,False,True,59,5.1547356380700124,5.1547356380700124
13691.0,396,1,212.78,212.78,0.0,0.0,False,True,396,5.3649474488457995,5.3649474488457995
13692.0,25,5,3114.4,3114.4,4.147368421052631,26.149312842789115,True,False,420,8.044112833892505,8.044112833892505
13693.0,374,9,2011.8200000000002,2011.8200000000002,3.3714285714285714,16.621497400179557,False,False,733,7.607292002863751,7.607292002863751
13694.0,4,143,195640.69,195640.69,0.4525691699604743,2.500110080666385,True,False,735,12.184040152931257,12.184040152931257
13695.0,31,16,2770.73,2770.73,5.6947368421052635,33.012271633249625,True,False,578,7.92722695296845,7.92722695296845
13696.0,422,3,2020.4,2020.4,10.565217391304348,37.821141378571134,False,False,666,7.611545619640562,7.611545619640562
13697.0,39,1,151.3,151.3,0.0,0.0,False,True,39,5.025852259901116,5.025852259901116
13698.0,597,2,451.73,451.73,2.2972972972972974,13.97391392095537,False,False,682,6.115295921298569,6.115295921298569
13699.0,155,2,764.15,764.15,10.972222222222221,65.83333333333333,False,False,550,6.640071893037045,6.640071893037045
13700.0,26,13,2596.9700000000003,2596.9700000000003,2.6778242677824267,19.016378662383996,True,False,671,7.862485649819763,7.862485649819763
13701.0,447,1,161.0,161.0,0.0,0.0,False,True,447,5.087596335232384,5.087596335232384
13702.0,446,1,135.18,135.18,0.0,0.0,False,True,446,4.9139775400548205,4.9139775400548205
13703.0,318,2,425.56,425.56,2.6666666666666665,16.0,False,False,415,6.055753036990344,6.055753036990344
13704.0,5,9,2308.06,2308.06,0.6090225563909775,3.0496760544959756,True,False,88,7.744595794291895,7.744595794291895
13705.0,8,7,1717.19,1717.19,8.397260273972602,33.85866856263096,False,False,624,7.449026690142787,7.449026690142787
13706.0,303,2,631.1700000000001,631.1700000000001,8.756756756756756,53.26527188693576,False,False,627,6.449158345318021,6.449158345318021
13707.0,267,5,3365.86,3365.86,1.7402597402597402,13.053337136135356,True,False,537,8.12173583825502,8.12173583825502
13708.0,271,1,285.33,285.33,0.0,0.0,False,True,271,5.657144991804844,5.657144991804844
13709.0,4,18,7571.35,7571.35,1.6945812807881773,12.513511520152209,True,False,698,8.932258734187538,8.932258734187538
13710.0,32,3,509.52,509.52,41.357142857142854,112.41380092036137,False,False,612,6.23542981411449,6.23542981411449
13711.0,219,9,1792.26,1792.26,5.516483516483516,27.47740996906474,False,False,724,7.4917904714583035,7.4917904714583035
13712.0,247,2,766.42,766.42,11.375,64.34671708797582,False,False,611,6.643034239500869,6.643034239500869
13713.0,408,3,740.76,740.76,2.2025316455696204,14.280504683708546,False,False,583,6.609025740711332,6.609025740711332
13714.0,465,1,161.35,161.35,0.0,0.0,False,True,465,5.089754498548855,5.089754498548855
13715.0,281,17,8153.04,8153.04,0.6829745596868885,4.630385974397873,True,False,638,9.006268788934985,9.006268788934985
13716.0,269,1,138.28,138.28,0.0,0.0,False,True,269,4.936486295459933,4.936486295459933
13717.0,32,8,1763.3,1763.3,3.6504065040650406,18.00363521572632,False,False,486,7.47550929013402,7.47550929013402
13718.0,246,2,306.55,306.55,4.454545454545454,14.77405588431042,False,False,296,5.728637675654378,5.728637675654378
13719.0,15,11,2783.08,2783.08,2.230769230769231,15.20588329575933,True,False,571,7.931672756673634,7.931672756673634
13720.0,117,4,799.9,799.9,3.238095238095238,13.082868194162565,False,False,255,6.685736095329637,6.685736095329637
13721.0,36,2,741.54,741.54,8.731707317073171,55.91020675612098,False,False,395,6.61007674127968,6.61007674127968
13722.0,132,10,5635.41,5635.41,2.728723404255319,18.623078789561895,True,False,646,8.637002617001478,8.637002617001478
13723.0,217,6,1194.08,1194.08,6.894736842105263,30.463493497795444,False,False,611,7.085968407731548,7.085968407731548
13724.0,637,1,213.01,213.01,0.0,0.0,False,True,637,5.366022742902049,5.366022742902049
13725.0,50,8,1980.56,1980.56,2.4854368932038833,13.604976077595982,False,False,309,7.5916396922628975,7.5916396922628975
13726.0,39,2,1079.66,1079.66,1.4878048780487805,9.52659947520497,False,False,101,6.985327244577022,6.985327244577022
13727.0,29,8,1074.15,1074.15,8.524390243902438,64.1127913528627,False,False,730,6.980215465711398,6.980215465711398
13728.0,37,16,2855.17,2855.17,4.190184049079755,14.124469681835043,True,False,730,7.957236845497527,7.957236845497527
13729.0,436,3,724.73,724.73,6.5,39.7368030107294,False,False,684,6.587178044826087,6.587178044826087
13730.0,136,2,752.6,752.6,0.5952380952380952,3.8575837490522966,False,False,162,6.624861723262153,6.624861723262153
13731.0,219,2,610.59,610.59,0.7297297297297297,4.4387726572446455,False,False,247,6.416062123365316,6.416062123365316
13732.0,28,1,491.86,491.86,0.0,0.0,False,True,28,6.200225158054739,6.200225158054739
13733.0,411,2,487.03000000000003,487.03000000000003,11.571428571428571,61.23024462749481,False,False,735,6.1903768793734475,6.1903768793734475
13734.0,509,4,6695.6900000000005,6695.6900000000005,3.576923076923077,16.497692146292646,True,False,603,8.809368653455358,8.809368653455358
13735.0,25,13,9762.77,9762.77,1.0773993808049536,10.126343726009988,True,False,726,9.1864338753157,9.1864338753157
13736.0,5,7,2752.47,2752.47,1.3128390596745028,15.635967388181289,True,False,734,7.9206172134189226,7.9206172134189226
13737.0,200,1,339.6,339.6,0.0,0.0,False,True,200,5.830708768228588,5.830708768228588
13738.0,396,1,434.78000000000003,434.78000000000003,0.0,0.0,False,True,396,6.077137528846132,6.077137528846132
13739.0,18,2,292.2,292.2,101.8,227.6317201094786,False,False,528,5.680854970012496,5.680854970012496
13740.0,241,5,1582.77,1582.77,5.32258064516129,26.861626618137443,False,False,738,7.367563359811335,7.367563359811335
13741.0,72,3,668.4300000000001,668.4300000000001,4.393939393939394,20.152449283429846,False,False,217,6.50642660402637,6.50642660402637
13742.0,17,12,3107.87,3107.87,0.9551282051282052,6.843536579105544,True,False,320,8.04201459509639,8.04201459509639
13743.0,3,7,1341.6,1341.6,6.325,18.31405163199796,False,False,259,7.2023633115046515,7.2023633115046515
13744.0,95,2,1080.52,1080.52,3.1774193548387095,25.019025019037528,False,False,292,6.9861227380561495,6.9861227380561495
13745.0,162,2,777.36,777.36,6.963636363636364,51.64370946468434,False,False,546,6.657189142089955,6.657189142089955
13746.0,414,1,176.69,176.69,0.0,0.0,False,True,414,5.1800404589569835,5.1800404589569835
13747.0,374,2,169.8,169.8,12.75,25.5,False,False,425,5.14049328135447,5.14049328135447
13748.0,96,9,2064.35,2064.35,11.228070175438596,48.3137135012483,False,False,738,7.633054982558491,7.633054982558491
13750.0,54,11,3602.18,3602.18,7.54054054054054,24.378965326460122,True,False,617,8.189572067868243,8.189572067868243
13751.0,288,1,296.25,296.25,0.0,0.0,False,True,288,5.694573535570891,5.694573535570891
13752.0,124,7,1579.8300000000002,1579.8300000000002,4.311827956989247,29.591780033233828,False,False,528,7.365705304546322,7.365705304546322
13753.0,288,4,2094.57,2094.57,5.670886075949367,36.443395349355406,False,False,737,7.647580871722489,7.647580871722489
13754.0,152,3,447.05,447.05,14.2,44.33912374795923,False,False,437,6.104904833330228,6.104904833330228
13755.0,4,9,2108.06,2108.06,0.175,1.2989023579250283,False,False,63,7.653997629576229,7.653997629576229
13756.0,2,23,8655.95,8655.95,2.073099415204678,11.63838987193684,True,False,724,9.06611774552623,9.06611774552623
13757.0,675,1,195.55,195.55,0.0,0.0,False,True,675,5.280916851867869,5.280916851867869
13758.0,12,15,8698.13,8698.13,2.538732394366197,16.02852734492043,True,False,739,9.070978299642341,9.070978299642341
13759.0,33,2,659.4100000000001,659.4100000000001,1.5416666666666667,7.552593373581466,False,False,71,6.492860854269306,6.492860854269306
13760.0,54,5,1363.6399999999999,1363.6399999999999,4.559322033898305,26.227975660137044,False,False,593,7.218645936570799,7.218645936570799
13761.0,50,6,1952.17,1952.17,4.991735537190083,32.79418034442711,False,False,657,7.577208972659349,7.577208972659349
13762.0,219,5,2472.48,2472.48,14.029411764705882,64.49453126645591,True,False,699,7.813381344926563,7.813381344926563
13763.0,63,3,5217.44,5217.44,7.571428571428571,50.57914590026209,True,False,435,8.559953785637239,8.559953785637239
13764.0,71,6,2919.62,2919.62,1.5447154471544715,16.51642069893279,True,False,642,7.979551201490889,7.979551201490889
13765.0,653,1,352.821,352.821,0.0,0.0,False,True,653,5.86879113553233,5.86879113553233
13766.0,495,1,190.35,190.35,0.0,0.0,False,True,495,5.254104211871711,5.254104211871711
13767.0,2,73,33903.57,33903.57,0.9239842726081258,4.561851268057551,True,False,739,10.431305092542312,10.431305092542312
13768.0,727,2,875.97,875.97,0.125,0.7071067811865476,False,False,731,6.776472784261436,6.776472784261436
13769.0,2,20,5478.12,5478.12,2.602189781021898,11.1692996763698,True,False,724,8.608699783105473,8.608699783105473
13770.0,422,4,785.37,785.37,6.531914893617022,32.613581502609954,False,False,730,6.66742741958036,6.66742741958036
13771.0,64,9,5728.82,5728.82,2.7209302325581395,22.58061941051218,True,False,653,8.653439395602803,8.653439395602803
13772.0,34,8,3100.02,3100.02,1.0901060070671378,11.23540584106873,True,False,654,8.03948636861206,8.03948636861206
13773.0,397,2,301.54,301.54,14.61111111111111,61.98969448402067,False,False,660,5.7122135001340535,5.7122135001340535
13774.0,82,1,345.0,345.0,0.0,0.0,False,True,82,5.846438775057725,5.846438775057725
13775.0,591,1,1049.66,1049.66,0.0,0.0,False,True,591,6.9571738171118644,6.9571738171118644
13776.0,428,2,623.98,623.98,0.0,0.0,False,False,428,6.43771964922439,6.43771964922439
13777.0,1,61,49638.26,49638.26,2.011267605633803,6.4268932952232,True,False,738,10.812537331874632,10.812537331874632
13778.0,103,4,1124.49,1124.49,10.720930232558139,59.42715652332187,False,False,565,7.025973775367289,7.025973775367289
13779.0,516,1,161.13,161.13,0.0,0.0,False,True,516,5.088398482561978,5.088398482561978
13780.0,7,3,732.07,732.07,4.11340206185567,28.979833609145274,False,False,407,6.597241195280628,6.597241195280628
13781.0,251,3,778.83,778.83,8.375,48.38052294053879,False,False,721,6.659075947211416,6.659075947211416
13782.0,13,13,1786.08,1786.08,3.0168776371308015,15.289568351625617,False,False,733,7.488338281924589,7.488338281924589
13783.0,488,4,1542.09,1542.09,20.333333333333332,32.95830699535399,False,False,673,7.341542178594752,7.341542178594752
13784.0,10,14,2910.23,2910.23,10.333333333333334,21.774528268158026,True,False,451,7.976330951273708,7.976330951273708
13785.0,429,4,542.49,542.49,1.0344827586206897,5.570860145311555,False,False,460,6.298011307127966,6.298011307127966
13786.0,367,6,3127.9900000000002,3127.9900000000002,3.1913043478260867,21.462695360634505,True,False,736,8.048465547754539,8.048465547754539
13787.0,76,6,1222.5,1222.5,7.258823529411765,35.86487635197279,False,False,695,7.109470882882726,7.109470882882726
13788.0,505,1,3.75,3.75,0.0,0.0,False,True,505,1.55814461804655,1.55814461804655
13789.0,388,1,239.46,239.46,0.0,0.0,False,True,388,5.482553755546763,5.482553755546763
13790.0,4,1,348.79999999999995,348.79999999999995,0.0,0.0,False,True,4,5.857361562584502,5.857361562584502
13791.0,128,2,1516.0,1516.0,4.0,12.649110640673518,False,False,168,7.324489979348532,7.324489979348532
13792.0,66,3,383.95,383.95,16.181818181818183,54.03053489739576,False,False,423,5.953113455724059,5.953113455724059
13793.0,647,1,96.0,96.0,0.0,0.0,False,True,647,4.574710978503383,4.574710978503383
13794.0,547,1,126.03,126.03,0.0,0.0,False,True,547,4.844423279035369,4.844423279035369
13795.0,388,4,836.3,836.3,8.821428571428571,30.537231157596572,False,False,638,6.7301824292103865,6.7301824292103865
13796.0,499,1,289.7,289.7,0.0,0.0,False,True,499,5.6722918075648305,5.6722918075648305
13797.0,437,3,1179.45,1179.45,2.727272727272727,17.33162333609044,False,False,648,7.073651000694222,7.073651000694222
13798.0,1,110,75428.87,75428.87,0.9486111111111111,2.904865854797553,True,False,731,11.230958629393983,11.230958629393983
13799.0,117,9,2803.57,2803.57,4.9904761904761905,23.752123483246073,True,False,644,7.939005508522796,7.939005508522796
13800.0,310,3,1679.56,1679.56,5.916666666666667,38.55040600067529,False,False,737,7.426882350187425,7.426882350187425
13801.0,67,1,324.8,324.8,0.0,0.0,False,True,67,5.786283696167945,5.786283696167945
13802.0,139,19,26259.11,26259.11,1.1543624161073827,7.727759784400679,True,False,662,10.17580633672844,10.17580633672844
13803.0,255,3,1338.91,1338.91,4.714285714285714,29.071987395563784,False,False,619,7.200357726510238,7.200357726510238
13804.0,31,9,3161.12,3161.12,2.433734939759036,16.05308826784983,True,False,437,8.058997967713445,8.058997967713445
13805.0,52,2,924.5999999999999,924.5999999999999,6.333333333333333,21.93931022920578,False,False,129,6.830442175879467,6.830442175879467
13806.0,64,1,256.38,256.38,0.0,0.0,False,True,64,5.550553592065519,5.550553592065519
13807.0,367,3,422.2,422.2,15.333333333333334,52.38956639128317,False,False,736,6.04784488054409,6.04784488054409
13808.0,6,5,1747.66,1747.66,1.1866666666666668,5.919946432677053,False,False,97,7.466605059322925,7.466605059322925
13809.0,305,3,679.6999999999999,679.6999999999999,6.416666666666667,22.02551221664997,False,False,461,6.523121680453905,6.523121680453905
13810.0,29,3,1499.01,1499.01,0.7941176470588235,4.630461798847739,False,False,56,7.313227053734746,7.313227053734746
13811.0,184,3,814.5,814.5,4.5,14.669076936938405,False,False,239,6.703801422061068,6.703801422061068
13812.0,42,3,539.0,539.0,1.7714285714285714,7.69295213848637,False,False,105,6.29156913955832,6.29156913955832
13813.0,40,8,2765.4700000000003,2765.4700000000003,4.866197183098592,34.55127321057042,True,False,734,7.925327418252619,7.925327418252619
13814.0,92,3,2257.32,2257.32,5.551282051282051,44.26210229568518,True,False,527,7.7223764530033225,7.7223764530033225
13815.0,22,8,7475.74,7475.74,1.8084507042253521,14.444221045255489,True,False,666,8.919552147090508,8.919552147090508
13816.0,24,2,571.6700000000001,571.6700000000001,1.4814814814814814,7.698003589195011,False,False,64,6.3503096345809205,6.3503096345809205
13817.0,29,2,382.98,382.98,14.0,67.14164132637808,False,False,352,5.950590467898009,5.950590467898009
13818.0,430,1,61.28,61.28,0.0,0.0,False,True,430,4.131640346965797,4.131640346965797
13819.0,302,6,2642.35,2642.35,4.34,35.33796996450307,True,False,738,7.879802331111146,7.879802331111146
13820.0,418,3,652.75,652.75,2.965909090909091,24.51809037192525,False,False,681,6.482725015379133,6.482725015379133
13821.0,145,6,1379.08,1379.08,2.7389162561576357,24.286569095358963,False,False,704,7.229896747485489,7.229896747485489
13822.0,6,2,632.0,632.0,0.35789473684210527,3.488326397089524,False,False,40,6.450470422144176,6.450470422144176
13823.0,19,7,3403.4500000000003,3403.4500000000003,4.333333333333333,27.616720113251397,True,False,724,8.132838678370764,8.132838678370764
13824.0,33,12,3314.76,3314.76,6.05050505050505,18.459206948590523,True,False,637,8.106442137278835,8.106442137278835
13825.0,622,2,255.59,255.59,2.769230769230769,17.293840610949406,False,False,730,5.5474794802608,5.5474794802608
13826.0,176,1,189.5,189.5,0.0,0.0,False,True,176,5.249652194566756,5.249652194566756
13827.0,58,3,409.8,409.8,0.9340659340659341,8.01221594788885,False,False,143,6.018106478054404,6.018106478054404
